series,plan_id,demand_mult,priceA_mult,shareD,norm,broken,new_violations,first_new_rules,min_sl_total,shortage_t
MANDATORY_STRESS,FINAL_STRESS,1.45,1.15,0.4,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,782.08
MANDATORY_STRESS,FINAL_STRESS,1.45,1.15,0.3,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5105,811.21
MANDATORY_STRESS,FINAL_STRESS,1.45,1.15,0.2,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4922,840.35
MANDATORY_STRESS,FINAL_STRESS,1.45,1.15,0.1,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.474,869.48
MANDATORY_STRESS,FINAL_STRESS,1.45,1.15,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4558,898.61
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,1,9,true,14,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6381,663.06
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,0.9,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6199,674.92
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,0.8,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6016,686.78
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,0.7,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5834,704.12
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,0.6,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5652,726.96
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,0.5,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5469,752.94
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,0.4,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,782.08
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,0.3,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5105,811.21
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,0.2,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4922,840.35
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,0.1,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.474,869.48
MANDATORY_STRESS,FINAL_STRESS,1.45,1.2,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4558,898.61
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,1,9,true,14,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6381,663.06
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,0.9,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6199,674.92
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,0.8,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6016,686.78
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,0.7,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5834,704.12
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,0.6,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5652,726.96
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,0.5,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5469,752.94
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,0.4,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,782.08
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,0.3,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5105,811.21
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,0.2,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4922,840.35
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,0.1,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.474,869.48
MANDATORY_STRESS,FINAL_STRESS,1.45,1.25,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4558,898.61
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,1,9,true,14,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6381,663.06
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,0.9,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6199,674.92
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,0.8,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6016,686.78
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,0.7,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5834,704.12
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,0.6,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5652,726.96
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,0.5,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5469,752.94
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,0.4,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,782.08
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,0.3,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5105,811.21
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,0.2,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4922,840.35
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,0.1,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.474,869.48
MANDATORY_STRESS,FINAL_STRESS,1.45,1.3,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4558,898.61
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,1,9,true,14,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6381,663.06
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,0.9,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6199,674.92
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,0.8,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6016,686.78
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,0.7,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5834,704.12
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,0.6,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5652,726.96
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,0.5,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5469,752.94
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,0.4,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,782.08
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,0.3,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5105,811.21
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,0.2,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4922,840.35
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,0.1,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.474,869.48
MANDATORY_STRESS,FINAL_STRESS,1.45,1.35,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4558,898.61
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,1,9,true,14,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6381,663.06
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,0.9,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6199,674.92
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,0.8,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6016,686.78
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,0.7,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5834,704.12
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,0.6,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5652,726.96
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,0.5,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5469,752.94
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,0.4,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,782.08
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,0.3,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5105,811.21
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,0.2,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4922,840.35
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,0.1,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.474,869.48
MANDATORY_STRESS,FINAL_STRESS,1.45,1.4,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4558,898.61
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,1,9,true,14,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6381,663.06
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,0.9,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6199,674.92
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,0.8,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6016,686.78
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,0.7,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5834,704.12
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,0.6,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5652,726.96
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,0.5,9,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5469,752.94
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,0.4,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,782.08
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,0.3,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5105,811.21
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,0.2,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4922,840.35
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,0.1,9,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.474,869.48
MANDATORY_STRESS,FINAL_STRESS,1.45,1.45,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4558,898.61
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,1,10,true,14,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6381,663.06
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,0.9,10,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6199,674.92
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,0.8,10,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6016,686.78
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,0.7,10,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5834,704.12
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,0.6,10,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5652,726.96
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,0.5,10,true,15,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5469,752.94
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,0.4,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,782.08
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,0.3,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5105,811.21
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,0.2,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4922,840.35
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,0.1,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.474,869.48
MANDATORY_STRESS,FINAL_STRESS,1.45,1.5,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4558,898.61
MANDATORY_STRESS,FINAL_STRESS,1.5,1,1,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6168,739.76
MANDATORY_STRESS,FINAL_STRESS,1.5,1,0.9,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5992,751.62
MANDATORY_STRESS,FINAL_STRESS,1.5,1,0.8,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5816,763.48
MANDATORY_STRESS,FINAL_STRESS,1.5,1,0.7,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5639,780.82
MANDATORY_STRESS,FINAL_STRESS,1.5,1,0.6,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5463,803.66
MANDATORY_STRESS,FINAL_STRESS,1.5,1,0.5,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,829.64
MANDATORY_STRESS,FINAL_STRESS,1.5,1,0.4,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5111,858.78
MANDATORY_STRESS,FINAL_STRESS,1.5,1,0.3,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4934,887.91
MANDATORY_STRESS,FINAL_STRESS,1.5,1,0.2,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4758,917.05
MANDATORY_STRESS,FINAL_STRESS,1.5,1,0.1,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4582,946.18
MANDATORY_STRESS,FINAL_STRESS,1.5,1,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4406,975.31
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,1,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6168,739.76
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,0.9,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5992,751.62
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,0.8,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5816,763.48
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,0.7,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5639,780.82
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,0.6,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5463,803.66
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,0.5,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,829.64
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,0.4,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5111,858.78
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,0.3,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4934,887.91
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,0.2,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4758,917.05
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,0.1,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4582,946.18
MANDATORY_STRESS,FINAL_STRESS,1.5,1.05,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4406,975.31
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,1,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6168,739.76
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,0.9,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5992,751.62
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,0.8,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5816,763.48
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,0.7,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5639,780.82
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,0.6,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5463,803.66
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,0.5,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,829.64
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,0.4,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5111,858.78
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,0.3,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4934,887.91
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,0.2,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4758,917.05
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,0.1,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4582,946.18
MANDATORY_STRESS,FINAL_STRESS,1.5,1.1,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4406,975.31
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,1,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6168,739.76
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,0.9,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5992,751.62
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,0.8,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5816,763.48
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,0.7,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5639,780.82
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,0.6,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5463,803.66
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,0.5,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,829.64
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,0.4,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5111,858.78
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,0.3,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4934,887.91
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,0.2,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4758,917.05
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,0.1,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4582,946.18
MANDATORY_STRESS,FINAL_STRESS,1.5,1.15,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4406,975.31
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,1,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6168,739.76
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,0.9,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5992,751.62
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,0.8,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5816,763.48
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,0.7,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5639,780.82
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,0.6,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5463,803.66
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,0.5,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,829.64
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,0.4,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5111,858.78
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,0.3,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4934,887.91
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,0.2,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4758,917.05
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,0.1,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4582,946.18
MANDATORY_STRESS,FINAL_STRESS,1.5,1.2,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4406,975.31
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,1,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6168,739.76
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,0.9,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5992,751.62
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,0.8,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5816,763.48
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,0.7,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5639,780.82
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,0.6,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5463,803.66
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,0.5,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,829.64
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,0.4,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5111,858.78
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,0.3,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4934,887.91
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,0.2,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4758,917.05
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,0.1,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4582,946.18
MANDATORY_STRESS,FINAL_STRESS,1.5,1.25,0,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.4406,975.31
MANDATORY_STRESS,FINAL_STRESS,1.5,1.3,1,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.6168,739.76
MANDATORY_STRESS,FINAL_STRESS,1.5,1.3,0.9,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5992,751.62
MANDATORY_STRESS,FINAL_STRESS,1.5,1.3,0.8,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5816,763.48
MANDATORY_STRESS,FINAL_STRESS,1.5,1.3,0.7,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5639,780.82
MANDATORY_STRESS,FINAL_STRESS,1.5,1.3,0.6,10,true,16,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5463,803.66
MANDATORY_STRESS,FINAL_STRESS,1.5,1.3,0.5,10,true,17,BASE_CRITICAL_SERVICE;BASE_TOTAL_SERVICE;RESERVE_45D,0.5287,829.64
